408 PASIR RIS DRIVE 6,"1.3733683499999998","103.95356975520875"
12 TELOK BLANGAH CRESCENT,"1.2772003","103.81960839999999"
289E BUKIT BATOK STREET 25,"1.34402605","103.75898298557308"
633 PASIR RIS DRIVE 3,"1.37807085","103.94067543669638"
258 SERANGOON CENTRAL DRIVE,"1.3546775","103.8716025"
15 BEDOK SOUTH ROAD,"1.3209048","103.93570097098709"
14 TECK WHYE LANE,"1.3784542","103.75565597692308"
334 WOODLANDS STREET 32,"1.4300619","103.78048403798846"
661 HOUGANG AVENUE 4,"1.3779515","103.8846298"
593B MONTREAL LINK,"1.4500198","103.827632"
75 WHAMPOA DRIVE,"1.3244152","103.85823245"
705 CHOA CHU KANG STREET 53,"1.391251","103.7472852"
509A WELLINGTON CIRCLE,"1.45306495","103.82072961104939"
625 BUKIT BATOK CENTRAL,"1.35149965","103.74876166335753"
772 BEDOK RESERVOIR VIEW,"1.3365215","103.93798236744894"
899C WOODLANDS DRIVE 50,"1.4365546500000002","103.79519889320325"
679A JURONG WEST CENTRAL 1,"1.3442557000000002","103.70585491996749"
546 SERANGOON NORTH AVENUE 3,"1.3717547","103.8718031"
749 PASIR RIS STREET 71,"1.37867475","103.93443146245565"
108 MCNAIR ROAD,"1.3216926","103.8596186"
134 EDGEDALE PLAINS,"1.4025753","103.9162084"
367 TAMPINES STREET 34,"1.35838645","103.960518426277"
450E TAMPINES STREET 42,"1.3575099000000002","103.95302174359337"
224 SERANGOON AVENUE 4,"1.35720645","103.87083895"
16 UPPER BOON KENG ROAD,"1.31544805","103.87165763513653"
669C JURONG WEST STREET 64,"1.3433973","103.7026590886831"
51 TELOK BLANGAH DRIVE,"1.2735126","103.8097031"
320 SEMBAWANG CLOSE,"1.44646155","103.81886673672317"
216 YISHUN STREET 21,"1.4322459","103.83640395"
590C MONTREAL LINK,"1.4500198","103.827632"
1A WOODLANDS CTR ROAD,"1.4408259","103.7686168"
185D RIVERVALE CRESCENT,"1.3886393","103.9075466"
561 ANG MO KIO AVENUE 10,"1.3646309","103.8559378"
526 JELAPANG ROAD,"1.3843601","103.7648332"
354B ADMIRALTY DRIVE,"1.4508048","103.8177569"
85 WHAMPOA DRIVE,"1.3228973000000002","103.85652821742619"
468D ADMIRALTY DRIVE,"1.4508048","103.8177569"
361 YUNG AN ROAD,"1.33605935","103.72057216479058"
232 LORONG 8 TOA PAYOH,"1.3375803","103.8588651"
269 TOH GUAN ROAD,"1.3415697999999998","103.74563231339783"
126 BUKIT MERAH VIEW,"1.2844210999999999","103.82398219677506"
403B FERNVALE LANE,"1.38880215","103.87299434003288"
503 BEDOK NORTH STREET 3,"1.33143805","103.93240995038215"
979 JURONG WEST STREET 93,"1.3397509","103.69452318365026"
871B TAMPINES STREET 86,"1.3513163","103.9282262"
576 ANG MO KIO AVENUE 10,"1.3646309","103.8559378"
185 BEDOK NORTH ROAD,"1.32622095","103.94081436470657"
180B RIVERVALE CRESCENT,"1.3886393","103.9075466"
9 HOLLAND AVENUE,"1.3075287","103.79488757602145"
177 WOODLANDS STREET 13,"1.4357697","103.7751617"
410 CHOA CHU KANG AVENUE 3,"1.38063585","103.74160491811416"
638B PUNGGOL DRIVE,"1.3999485","103.9151694747392"
264 JURONG EAST STREET 24,"1.3438668","103.74168028599813"
680C JURONG WEST CENTRAL 1,"1.3451012","103.70575805469431"
81 LORONG 4 TOA PAYOH,"1.33543715","103.85041889533318"
106 SPOTTISWOODE PARK ROAD,"1.27357705","103.83404965"
741 TAMPINES STREET 72,"1.3598485","103.93274220776934"
498M TAMPINES STREET 45,"1.3618848","103.95772618086274"
347 CLEMENTI AVENUE 5,"1.3171872","103.77084443962963"
38C BENDEMEER ROAD,"1.3211985","103.86682617446594"
418 ANG MO KIO AVENUE 10,"1.36496055","103.85404460496275"
801 TAMPINES AVENUE 4,"1.347181","103.93804307158788"
405 HOUGANG AVENUE 10,"1.3740653","103.89634592594453"
498H TAMPINES STREET 45,"1.3629338500000001","103.95749402501048"
219 TAMPINES STREET 24,"1.3547524499999999","103.95262616987768"
69 REDHILL CLOSE,"1.2872689","103.8179462"
112 TECK WHYE LANE,"1.3775653499999998","103.75169549185327"
275A BISHAN STREET 24,"1.35673585","103.8433771625958"
359C ADMIRALTY DRIVE,"1.4508048","103.8177569"
458 PASIR RIS DRIVE 4,"1.37151265","103.95938814271607"
168A QUEENSWAY,"1.2891149","103.8035490095092"
522 HOUGANG AVENUE 6,"1.3736169999999999","103.89195210723898"
32 MARSILING DRIVE,"1.44334905","103.77294367377638"
915 HOUGANG STREET 91,"1.3775594","103.88381009957338"
53 LORONG 5 TOA PAYOH,"1.3372441","103.8520887"
312 YISHUN RING ROAD,"1.43162795","103.84130065"
100 WHAMPOA DRIVE,"1.3207933","103.85438810477277"
259 TAMPINES STREET 21,"1.3549456","103.95043529505412"
137 YISHUN RING ROAD,"1.4316505","103.8298906600704"
168 STIRLING ROAD,"1.2897986499999998","103.8031189706403"
75 MARINE DRIVE,"1.3033693","103.90741647697592"
615 CHOA CHU KANG STREET 62,"1.3990809","103.7459635"
117 BUKIT BATOK WEST AVENUE 6,"1.34994835","103.74718316265306"
267A COMPASSVALE LINK,"1.3830339","103.89770016776819"
4 QUEEN'S ROAD,"1.3209332","103.8095842"
686A JURONG WEST CENTRAL 1,"1.3417407","103.70482042841977"
787D WOODLANDS CRESCENT,"1.4453022999999998","103.8014275275886"
173B PUNGGOL FIELD,"1.4025016","103.899369"
193 RIVERVALE DRIVE,"1.3933659","103.9020132"
4 BEDOK SOUTH AVENUE 1,"1.3224323","103.93331630890668"
884 TAMPINES STREET 83,"1.35150705","103.93287882668307"
427 PASIR RIS DRIVE 6,"1.3703163","103.9560556"
34 MARINE CRESCENT,"1.303802","103.9124606"
3A HOLLAND CLOSE,"1.30856785","103.79693758944347"
356 CLEMENTI AVENUE 2,"1.3070639","103.763946"
909 HOUGANG STREET 91,"1.3749669","103.8800689"
764 CHOA CHU KANG NORTH 5,"1.3925216","103.7438649"
603 WOODLANDS DRIVE 42,"1.4369878","103.79746"
549 SERANGOON NORTH AVENUE 3,"1.3727966500000002","103.87124569401988"
717 TAMPINES STREET 72,"1.3590118000000002","103.93491277243216"
719 YISHUN STREET 71,"1.4268483","103.82911577043325"
852 TAMPINES STREET 82,"1.3526820000000002","103.93647877867932"
684B CHOA CHU KANG CRESCENT,"1.40401235","103.74740652183525"
411 PANDAN GARDENS,"1.31897845","103.74668868802806"
544 JELAPANG ROAD,"1.3843601","103.7648332"
206 CLEMENTI AVENUE 6,"1.3171317","103.7618861"
242 YISHUN RING ROAD,"1.43273385","103.84007751090013"
261 YISHUN STREET 22,"1.4362462","103.8381999"
140 RIVERVALE STREET,"1.3892061500000001","103.90393005434899"
524 CHOA CHU KANG STREET 51,"1.3899328","103.7436359"
661A EDGEDALE PLAINS,"1.40303015","103.91706444199409"
538 HOUGANG STREET 52,"1.3760509","103.8898312"
79A TOA PAYOH CENTRAL,"1.3346534","103.8474571936961"
473 SEGAR ROAD,"1.3879289","103.7719557"
727 YISHUN STREET 71,"1.4262134","103.83098410217809"
71 LORONG 4 TOA PAYOH,"1.3339587499999999","103.85244376667062"
760 YISHUN STREET 72,"1.4283839","103.8320668"
617 CHOA CHU KANG NORTH 7,"1.4012097","103.7448429"
567 CHOA CHU KANG STREET 52,"1.3952052","103.7448605"
575 PASIR RIS STREET 53,"1.3735627","103.94622804801119"
316A ANG MO KIO STREET 31,"1.3646745","103.84708925427923"
353 ANG MO KIO STREET 32,"1.3640648","103.85163804444444"
409 TAMPINES STREET 41,"1.3590281499999999","103.9448664"
99A LORONG 2 TOA PAYOH,"1.33879165","103.84687807784258"
273A BISHAN STREET 24,"1.35638725","103.84393683957725"
207 BUKIT BATOK STREET 21,"1.3462442000000001","103.7494054077894"
254 BUKIT BATOK EAST AVENUE 4,"1.34976695","103.75816565100524"
927 HOUGANG STREET 91,"1.37659075","103.88084210330027"
270A PUNGGOL FIELD,"1.40402545","103.89975216424081"
423 TAMPINES STREET 41,"1.35707895","103.94759876235577"
221 BISHAN STREET 23,"1.35789135","103.84891080280806"
107D EDGEFIELD PLAINS,"1.4013995","103.9094513"
538 SERANGOON NORTH AVENUE 4,"1.3726242","103.8736796"
644 HOUGANG AVENUE 8,"1.371454","103.881279"
621 WOODLANDS DRIVE 52,"1.4344745","103.7993807"
432 CLEMENTI AVENUE 3,"1.3140344","103.7625606"
583 WOODLANDS DRIVE 16,"1.4304635","103.79520845216634"
5A MARSILING DRIVE,"1.4402221499999999","103.7754992288908"
467B ADMIRALTY DRIVE,"1.4508048","103.8177569"
186D RIVERVALE DRIVE,"1.3856287","103.9032063"
762 PASIR RIS STREET 71,"1.3757595","103.93380542550393"
611 CLEMENTI WEST STREET 1,"1.3039684","103.76917055109604"
122A SENGKANG EAST WAY,"1.3930745","103.8946608"
261 JURONG EAST STREET 24,"1.34423835","103.7406687387674"
988C BUANGKOK GREEN,"1.38036435","103.87732611991703"
601 WOODLANDS DRIVE 42,"1.4369878","103.79746"
151 YUNG HO ROAD,"1.3268057","103.72108565206392"
824 WOODLANDS STREET 81,========== ERROR PLEASE TRY AGAIN ==========
431 CLEMENTI AVENUE 3,"1.3137768","103.7623974"
138 BUKIT BATOK WEST AVENUE 6,"1.3504345","103.74451528364199"
477 SEMBAWANG DRIVE,"1.4522461","103.81655671417107"
95 BEDOK NORTH AVENUE 4,"1.33386955","103.94216063211398"
417 ANG MO KIO AVENUE 10,"1.3649643500000002","103.85520591304936"
46 JALAN BUKIT HO SWEE,"1.2882937","103.82615711433978"
556 JURONG WEST STREET 42,"1.3536595999999999","103.7179151718472"
210 YISHUN STREET 21,"1.4320339","103.8379143"
625 YISHUN STREET 61,"1.4226992","103.8367172"
283 BUKIT BATOK EAST AVENUE 3,"1.3470719","103.75729426707981"
286A TOH GUAN ROAD,"1.3388315","103.74571412300207"
108 LORONG 1 TOA PAYOH,"1.3415132","103.84725326028709"
840 WOODLANDS STREET 82,"1.4438117","103.79240945083525"
85B LORONG 4 TOA PAYOH,"1.3362868","103.8480895"
713 BEDOK RESERVOIR ROAD,"1.3366234000000001","103.92241945966447"
421 TAMPINES STREET 41,"1.3575107","103.94754447587388"
421 CANBERRA ROAD,"1.4530214","103.81868710154471"
185 JELEBU ROAD,"1.3790977","103.7642368"
228 JURONG EAST STREET 21,"1.34236075","103.73622527307609"
134 POTONG PASIR AVENUE 3,"1.33453395","103.86643904692839"
208 TAMPINES STREET 21,"1.3514059","103.95329685712085"
352 CHOA CHU KANG CENTRAL,"1.38287285","103.74313414425336"
702 CHOA CHU KANG STREET 53,"1.391251","103.7472852"
208 JURONG EAST STREET 21,"1.3384125","103.74265577012522"
505 CHOA CHU KANG STREET 51,"1.3899328","103.7436359"
286A COMPASSVALE CRESCENT,"1.3972783","103.8964880897116"
810 JURONG WEST STREET 81,"1.3466519","103.69568921360298"
183 TOA PAYOH CENTRAL,"1.3342522","103.847468"
269 BUKIT BATOK EAST AVENUE 4,"1.3487483","103.75955653430626"
201 PETIR ROAD,"1.371953","103.77539901404855"
115 BUKIT PURMEI ROAD,"1.273715","103.8259825"
114 TAMPINES STREET 11,"1.34597795","103.94678085"
211 BOON LAY PLACE,"1.3483569499999999","103.71360219294507"
761 JURONG WEST STREET 74,"1.3490822","103.69952693168591"
130 BUKIT MERAH VIEW,"1.2847597","103.82458359507167"
885 TAMPINES STREET 83,"1.35108205","103.93292968071783"
319B ANCHORVALE DRIVE,"1.39141205","103.89058591121452"
233 BUKIT BATOK EAST AVENUE 5,"1.3487315500000001","103.75528685606164"
182 BISHAN STREET 13,"1.3500695999999999","103.85312677533156"
741 PASIR RIS STREET 71,"1.37764995","103.93651090925701"
110 BISHAN STREET 12,"1.34730185","103.84751714975606"
63B LENGKOK BAHRU,"1.2892428","103.81554423916955"
259 YISHUN STREET 22,"1.436999","103.837701"
348 ANG MO KIO AVENUE 3,"1.3697501","103.852192"
175A YUNG KUANG ROAD,"1.3320486","103.72171347353323"
21 EUNOS CRESCENT,"1.32503235","103.90318403065035"
710 YISHUN AVENUE 5,"1.4302213","103.8268335"
1 MARSILING DRIVE,"1.4404892","103.7769889"
663 BUFFALO ROAD,"1.3062051","103.8513612"
482 SEGAR ROAD,"1.3879289","103.7719557"
633 CHOA CHU KANG NORTH 6,"1.3964651","103.7470112"
786C WOODLANDS DRIVE 60,"1.4463882","103.7990857"
765 WOODLANDS CIRCLE,"1.4459132000000001","103.796855100827"
879B TAMPINES AVENUE 8,"1.350165","103.9291363"
493D TAMPINES STREET 43,"1.3623623999999999","103.95130046278126"
413 HOUGANG AVENUE 10,"1.3745694","103.89562040836302"
25 TOA PAYOH EAST,"1.33372315","103.85738094500894"
343 BUKIT BATOK STREET 34,"1.3624054499999998","103.74918698240441"
307 CHOA CHU KANG AVENUE 4,"1.3853596499999998","103.74257100164294"
668 CHOA CHU KANG CRESCENT,"1.4034435","103.7477964"
485 ADMIRALTY LINK,"1.4556011","103.8178952"
645 JURONG WEST STREET 61,"1.3390887999999999","103.69655672330583"
549 BEDOK NORTH AVENUE 1,"1.3316780000000001","103.9267700942356"
217 BISHAN STREET 23,"1.3566812499999998","103.84945915902028"
270 PASIR RIS STREET 21,"1.36525385","103.9640608241769"
115 PASIR RIS STREET 11,"1.3688903","103.95526255104566"
56 STRATHMORE AVENUE,"1.2932171000000001","103.81002406931299"
139 TAMPINES STREET 11,"1.34637605","103.9450248427422"
235 BISHAN STREET 22,"1.3564968","103.8463444"
524 JELAPANG ROAD,"1.3843601","103.7648332"
463 CRAWFORD LANE,"1.3048464","103.8625836"
473 CHOA CHU KANG AVENUE 3,"1.3793524000000001","103.7383176605172"
737 YISHUN STREET 72,"1.4283839","103.8320668"
268 TOH GUAN ROAD,"1.3419675500000001","103.74524508151394"
3 BEDOK SOUTH AVENUE 1,"1.321912","103.93319832327938"
7 KIM TIAN PLACE,========== ERROR PLEASE TRY AGAIN ==========
79D TOA PAYOH CENTRAL,"1.3346566000000002","103.84900916635976"
421 BEDOK NORTH ROAD,"1.3264349","103.9403636"
534 BEDOK NORTH STREET 3,"1.33305485","103.92466155252279"
402 CLEMENTI AVENUE 1,"1.3110391","103.7689015"
302 CLEMENTI AVENUE 4,"1.3217314","103.76496360785069"
455 SIN MING AVENUE,"1.35878325","103.83037210129541"
363 YISHUN RING ROAD,"1.42886385","103.84523755000001"
325B SENGKANG EAST WAY,"1.39312105","103.89067280698441"
13 HOLLAND DRIVE,"1.3095218499999999","103.79315494869437"
260C PUNGGOL WAY,"1.4052093","103.89636974697504"
566 PASIR RIS STREET 51,"1.369246","103.9496452158228"
165 TAMPINES STREET 12,"1.3492288499999998","103.94612908917875"
676B JURONG WEST STREET 64,"1.34603715","103.70415396421053"
190 BUKIT BATOK WEST AVENUE 6,"1.3454698500000002","103.7462299915639"
659B JURONG WEST STREET 65,"1.33681915","103.70172542879996"
111 GANGSA ROAD,"1.3799562","103.7676136"
707 YISHUN AVENUE 5,"1.4289375500000001","103.82777329999999"
336 CLEMENTI AVENUE 2,"1.31667005","103.76930170429165"
763 YISHUN STREET 72,"1.4283839","103.8320668"
505 BEDOK NORTH AVENUE 3,"1.3318127","103.93333315107742"
334 SEMBAWANG CLOSE,"1.4471482","103.817841"
795 YISHUN RING ROAD,"1.4196625","103.83221179065416"
51 LORONG 6 TOA PAYOH,"1.337727","103.853758"
250 KIM KEAT LINK,"1.33185625","103.85654828026983"
195 KIM KEAT AVENUE,"1.33043865","103.85889032862215"
14 LORONG 7 TOA PAYOH,"1.33666005","103.8583792176195"
150 BEDOK RESERVOIR ROAD,"1.3360424","103.91249110541088"
311 HOUGANG AVENUE 5,"1.3665967","103.8970399"
509 WOODLANDS DRIVE 14,"1.4327040000000002","103.78905843498276"
34 WHAMPOA WEST,"1.3200743","103.8626136138641"
145 TAMPINES STREET 12,"1.34885565","103.94366885976937"
204 CHOA CHU KANG AVENUE 1,"1.3805806500000002","103.74914961221221"
342 BUKIT BATOK STREET 34,"1.3625675","103.74856251567164"
30 KELANTAN ROAD,"1.3052129","103.8569167"
37 CAMBRIDGE ROAD,"1.31689145","103.84930357265394"
650 ANG MO KIO STREET 61,"1.3795633","103.8420936"
498E TAMPINES STREET 45,"1.3616278","103.95906928441349"
165 BUKIT BATOK WEST AVENUE 8,"1.34737705","103.74237974483623"
284 TAMPINES STREET 22,"1.34902845","103.95265670147296"
108 JALAN BUKIT MERAH,"1.27913545","103.82568635907302"
120A RIVERVALE DRIVE,"1.3860161","103.90397628464564"
517E JURONG WEST STREET 52,"1.3445792499999998","103.71902934019707"
120 BEDOK NORTH STREET 2,"1.3299493","103.93751805942443"
38A BENDEMEER ROAD,"1.3201502","103.86684551782841"
121D SENGKANG EAST WAY,"1.3930745","103.8946608"
683A JURONG WEST CENTRAL 1,"1.3426255","103.7054145"
256 BUKIT BATOK EAST AVENUE 4,"1.3507764","103.75845279592124"
988A JURONG WEST STREET 93,"1.33652615","103.69586608430708"
607 ANG MO KIO AVENUE 4,"1.3710368","103.836646"
730 CLEMENTI WEST STREET 2,"1.30470735","103.76325476471001"
48 TEBAN GARDENS ROAD,"1.3204758","103.74001002925168"
184A RIVERVALE CRESCENT,"1.39219685","103.9077169031776"
745 JURONG WEST STREET 73,"1.3473632","103.6998697"
895A WOODLANDS DRIVE 50,"1.43601995","103.79129685387414"
154 WOODLANDS STREET 13,"1.4346896","103.77539349608422"
423 YISHUN AVENUE 11,"1.4228304","103.8482815196034"
75C REDHILL ROAD,"1.2890272","103.81637873897068"
322 BUKIT BATOK STREET 33,"1.3616822","103.7474910301953"
109 MCNAIR ROAD,"1.3215940499999999","103.85910100999259"
201 BEDOK NORTH STREET 1,"1.3260235","103.92822011785795"
234 COMPASSVALE WALK,"1.39065055","103.90028133243455"
410 COMMONWEALTH AVENUE WEST,"1.3114155","103.7697271476529"
121B EDGEDALE PLAINS,"1.3931871500000002","103.90881927724729"
113 TAMPINES STREET 11,"1.34645275","103.94617452422588"
264 TAMPINES STREET 21,"1.3528894","103.95144455647755"
710 TAMPINES STREET 71,"1.3586385","103.93774373286794"
498J TAMPINES STREET 45,"1.36336985","103.95692476526537"
678 CHOA CHU KANG CRESCENT,"1.4034435","103.7477964"
272A JURONG WEST STREET 24,"1.3502695","103.70521988107902"
427 CHOA CHU KANG AVENUE 4,"1.3808357500000001","103.73968870727505"
223 PENDING ROAD,"1.377352","103.7717682"
225 CHOA CHU KANG CENTRAL,"1.381109","103.74488317162798"
825 YISHUN STREET 81,"1.4155609","103.8364249"
473B UPPER SERANGOON CRESCENT,"1.3761051499999999","103.9010341447155"
49 CIRCUIT ROAD,"1.3251176500000001","103.88568784167661"
739 WOODLANDS CIRCLE,"1.4443312000000001","103.79712021257887"
217 PETIR ROAD,"1.3743986","103.7718639"
433 JURONG WEST STREET 42,"1.3529581","103.7234155"
501 BUKIT BATOK STREET 52,"1.3516092","103.75526329322919"
109 JURONG EAST STREET 13,"1.3383422500000002","103.73594105233462"
726 TAMPINES STREET 71,"1.3570288499999998","103.9359115488072"
736 YISHUN STREET 72,"1.4283839","103.8320668"
689B CHOA CHU KANG DRIVE,"1.3831071","103.7479235"
21 BALAM ROAD,"1.3312167499999998","103.8869487531579"
224 SIMEI STREET 4,"1.34273415","103.9576706144394"
671A CHOA CHU KANG CRESCENT,"1.4034435","103.7477964"
424 BEDOK NORTH AVENUE 1,"1.32838355","103.9275229615746"
825 JURONG WEST STREET 81,"1.3463607","103.69311538467004"
277 TOH GUAN ROAD,"1.34133055","103.74684777221466"
517C JURONG WEST STREET 52,"1.34495245","103.72003516163814"
793 YISHUN RING ROAD,"1.4205581999999999","103.83187139432913"
443 TAMPINES STREET 43,"1.3589804499999998","103.95218642421418"
422 BUKIT BATOK WEST AVENUE 2,"1.3621666000000001","103.74581024489446"
84 LORONG 2 TOA PAYOH,"1.3352970499999999","103.8479785156494"
157 WOODLANDS STREET 13,"1.4357697","103.7751617"
763 PASIR RIS STREET 71,"1.37618465","103.93418653900966"
3 PINE CLOSE,"1.3072221499999999","103.88319143175761"
817 JURONG WEST STREET 81,"1.3447547000000002","103.69616864332326"
317D ANCHORVALE ROAD,"1.3935187500000001","103.88790830255267"
666 JALAN DAMAI,"1.33370025","103.9080372078869"
702 YISHUN AVENUE 5,"1.4298243","103.82949992546128"
193 LORONG 4 TOA PAYOH,"1.3315776000000001","103.85128627434368"
513 BEDOK NORTH AVENUE 2,"1.3329184500000002","103.92918156774462"
345 CLEMENTI AVENUE 5,"1.3175955","103.7693303"
166 GANGSA ROAD,"1.3799562","103.7676136"
136 PASIR RIS STREET 11,"1.36484725","103.95805029257042"
220 PETIR ROAD,"1.37453585","103.77282081847052"
986B BUANGKOK CRESCENT,"1.3822798500000002","103.88013707556334"
988C JURONG WEST STREET 93,"1.3358439500000001","103.6957575852993"
420 JURONG WEST STREET 42,"1.35057025","103.72718780630612"
367 BUKIT BATOK STREET 31,"1.3603307999999998","103.74971863169986"
93 BEDOK NORTH AVENUE 4,"1.3328863499999999","103.94141517481509"
126 SERANGOON NORTH AVENUE 1,"1.3660218","103.87190670000001"
5 BEDOK SOUTH AVENUE 2,"1.3220355499999998","103.9342919687501"
686C JURONG WEST CENTRAL 1,"1.3422621000000001","103.70432106786973"
695 JURONG WEST CENTRAL 1,"1.3426383999999998","103.7074952075608"
896A WOODLANDS DRIVE 50,"1.4363628","103.79333384217709"
45 BENDEMEER ROAD,"1.32261285","103.86628093808673"
36 JALAN RUMAH TINGGI,"1.2885938000000001","103.80898340408567"
111 ALJUNIED CRESCENT,"1.32040565","103.88426278318005"
111 ANG MO KIO AVENUE 4,"1.3710368","103.836646"
146 RIVERVALE DRIVE,"1.39026165","103.9062991897137"
159 WOODLANDS STREET 13,"1.4357697","103.7751617"
572 HOUGANG STREET 51,"1.3782575499999998","103.88753110144265"
521 JURONG WEST STREET 52,"1.3466874500000001","103.71750190634037"
864 JURONG WEST STREET 81,"1.3496048","103.69453499770995"
442 YISHUN AVENUE 11,"1.4234108","103.84541170182766"
437 ANG MO KIO AVENUE 10,"1.3646309","103.8559378"
150 YISHUN STREET 11,"1.43107425","103.83359482705475"
721 YISHUN STREET 71,"1.42613085","103.82899595535054"
163 BUKIT BATOK STREET 11,"1.3492115","103.7427673"
571 HOUGANG STREET 51,"1.37841705","103.88799940392622"
211 JURONG EAST STREET 21,"1.33845395","103.74042299342818"
633A PUNGGOL DRIVE,"1.4013273000000002","103.9131541374675"
772 PASIR RIS STREET 71,"1.3753746","103.93678253875032"
42 TANGLIN HALT ROAD,"1.29844775","103.7986182252258"
439 YISHUN AVENUE 11,"1.4219602","103.84640457881281"
871A TAMPINES STREET 84,"1.3544478500000001","103.93181177239137"
30 CASSIA CRESCENT,"1.3101503","103.8852978"
656 CHOA CHU KANG CRESCENT,"1.4034435","103.7477964"
76 TELOK BLANGAH DRIVE,"1.27440375","103.80875338919684"
695 HOUGANG STREET 61,"1.3741656","103.887698"
276C JURONG WEST STREET 25,"1.3540489","103.7047852"
764 YISHUN STREET 72,"1.4283839","103.8320668"
889D WOODLANDS DRIVE 50,"1.43780405","103.7918934936221"
33 MARINE CRESCENT,"1.3026803500000002","103.9121698273425"
831 HOUGANG CENTRAL,"1.3713423","103.89028673801499"
922 TAMPINES STREET 91,"1.3475015","103.94075582357515"
156 JALAN TECK WHYE,"1.37883045","103.75661446774313"
543 BEDOK NORTH STREET 3,"1.33027485","103.92303361071208"
372 HOUGANG STREET 31,"1.3635317","103.8895347"
707 WOODLANDS DRIVE 40,"1.4417684","103.7955118"
151 WOODLANDS STREET 13,"1.4357697","103.7751617"
191 LORONG 4 TOA PAYOH,"1.33188195","103.85101400105859"
315B ANCHORVALE ROAD,"1.3922664500000002","103.88864152052815"
315 SEMBAWANG VISTA,"1.4468817","103.82039020291182"
218 TAMPINES STREET 24,"1.3543792","103.95251703996152"
221 BUKIT BATOK EAST AVENUE 3,"1.347467","103.75360430077282"
124 BUKIT BATOK CENTRAL,"1.3511357","103.74724558735657"
412 TAMPINES STREET 41,"1.3594609","103.94625522657623"
554 CHOA CHU KANG NORTH 6,"1.3964651","103.7470112"
24 BENDEMEER ROAD,"1.3186013","103.86232951769219"
503 TAMPINES CENTRAL 1,"1.35592875","103.94520047932045"
79E TOA PAYOH CENTRAL,"1.33466455","103.8497284030403"
38 CIRCUIT ROAD,"1.3279755500000001","103.8861329141408"
627 WOODLANDS AVENUE 6,"1.4301354","103.7987973"
288C BUKIT BATOK STREET 25,"1.3461037","103.75965149417591"
669B EDGEFIELD PLAINS,"1.4048129500000002","103.9142489232469"
615 BUKIT PANJANG RING ROAD,"1.3851136","103.7728448"
450 BUKIT PANJANG RING ROAD,"1.3851136","103.7728448"
733 TAMPINES STREET 71,"1.3579631","103.93394025201911"
613B BEDOK RESERVOIR ROAD,"1.3328012999999999","103.91822299179105"
90 BEDOK NORTH STREET 4,"1.3333988","103.9394907"
759 YISHUN STREET 72,"1.4283839","103.8320668"
255 ANG MO KIO AVENUE 4,"1.3710368","103.836646"
87 TELOK BLANGAH HEIGHTS,"1.27697295","103.80813123760524"
659 YISHUN AVENUE 4,"1.4140825","103.8389337"
596B ANG MO KIO STREET 52,"1.372473","103.856207"
461 CHOA CHU KANG AVENUE 4,"1.3782077","103.73464945220263"
40 CIRCUIT ROAD,"1.3276782","103.88629999941753"
212 BUKIT BATOK STREET 21,"1.34696405","103.75192582566098"
485 SEGAR ROAD,"1.3887698","103.7709551"
627 YISHUN STREET 61,"1.4176979","103.8371361"
511 SERANGOON NORTH AVENUE 4,"1.3726242","103.8736796"
878 TAMPINES AVENUE 8,"1.3521830000000001","103.93139689009195"
424D YISHUN AVENUE 11,"1.4236023","103.8495581"
771 PASIR RIS STREET 71,"1.3756590499999999","103.93644341026162"
312 SHUNFU ROAD,"1.3512243499999999","103.83863354799993"
28 JALAN BUKIT MERAH,"1.2819876","103.823735"
410 PANDAN GARDENS,"1.3190026","103.74745608486668"
40 TEBAN GARDENS ROAD,"1.32132785","103.74205615466357"
9 LORONG 7 TOA PAYOH,"1.3377625499999999","103.8576233873456"
82 COMMONWEALTH CLOSE,"1.30421895","103.8004107775848"
230 ANG MO KIO AVENUE 3,"1.3697501","103.852192"
5 YUNG PING ROAD,========== ERROR PLEASE TRY AGAIN ==========
35 JALAN BAHAGIA,"1.32669505","103.85773656537472"
78 BEDOK NORTH ROAD,"1.3272392","103.94078766672152"
463 ANG MO KIO AVENUE 10,"1.36676925","103.85766861690962"
65 KALLANG BAHRU,"1.3198956000000002","103.86867884002791"
10 MARSILING DRIVE,"1.4404892","103.7769889"
159 HOUGANG STREET 11,"1.3519604","103.8801668"
208A PUNGGOL PLACE,"1.4014684000000002","103.90061857799972"
627 SENJA ROAD,"1.3855396","103.75951504593803"
455 YISHUN STREET 41,"1.4192428","103.8459168"
905 JURONG WEST STREET 91,"1.3404368","103.6852669335643"
157C RIVERVALE CRESCENT,"1.3878751999999999","103.90766526090577"
453 YISHUN STREET 41,"1.4199595","103.84570573139021"
290E BUKIT BATOK STREET 24,"1.34387085","103.7578477023541"
214 SERANGOON AVENUE 4,"1.3581802","103.8713165"
107 YISHUN RING ROAD,"1.4311955","103.8442146"
178 BUKIT BATOK WEST AVENUE 8,"1.34600415","103.74273114983285"
507 WOODLANDS DRIVE 14,"1.43189115","103.79079447470777"
501 JELAPANG ROAD,"1.3843601","103.7648332"
470 SEGAR ROAD,"1.3879289","103.7719557"
770 PASIR RIS STREET 71,"1.37503075","103.9361123579327"
124 GEYLANG EAST AVENUE 1,"1.3182874999999998","103.88707659374876"
135 BUKIT BATOK WEST AVENUE 6,"1.3512245","103.74484594148277"
724 PASIR RIS STREET 72,"1.38101385","103.93605358413141"
